Date,Open,High,Low,Close
4/7/2009,8.12,8.12,8.12,8.12
4/6/2009,8.35,8.35,8.35,8.35
4/3/2009,8.44,8.44,8.44,8.44
4/2/2009,8.35,8.35,8.35,8.35
4/1/2009,8.1,8.1,8.1,8.1
3/31/2009,7.94,7.94,7.94,7.94
3/30/2009,7.83,7.83,7.83,7.83
3/27/2009,8.09,8.09,8.09,8.09
3/26/2009,8.26,8.26,8.26,8.26
3/25/2009,8.1,8.1,8.1,8.1
3/24/2009,8.03,8.03,8.03,8.03
3/23/2009,8.18,8.18,8.18,8.18
3/20/2009,7.68,7.68,7.68,7.68
3/19/2009,7.85,7.85,7.85,7.85
3/18/2009,7.88,7.88,7.88,7.88
3/17/2009,7.74,7.74,7.74,7.74
3/16/2009,7.53,7.53,7.53,7.53
3/13/2009,7.63,7.63,7.63,7.63
3/12/2009,7.56,7.56,7.56,7.56
3/11/2009,7.33,7.33,7.33,7.33
3/10/2009,7.31,7.31,7.31,7.31
3/9/2009,7.03,7.03,7.03,7.03
3/6/2009,7.15,7.15,7.15,7.15
3/5/2009,7.17,7.17,7.17,7.17
3/4/2009,7.4,7.4,7.4,7.4
3/3/2009,7.24,7.24,7.24,7.24
3/2/2009,7.25,7.25,7.25,7.25
2/27/2009,7.51,7.51,7.51,7.51
2/26/2009,7.63,7.63,7.63,7.63
2/25/2009,7.76,7.76,7.76,7.76
2/24/2009,7.85,7.85,7.85,7.85
2/23/2009,7.59,7.59,7.59,7.59
2/20/2009,7.82,7.82,7.82,7.82
2/19/2009,7.85,7.85,7.85,7.85
2/18/2009,7.95,7.95,7.95,7.95
2/17/2009,7.94,7.94,7.94,7.94
2/13/2009,8.3,8.3,8.3,8.3
2/12/2009,8.34,8.34,8.34,8.34
2/11/2009,8.29,8.29,8.29,8.29
2/10/2009,8.23,8.23,8.23,8.23
2/9/2009,8.59,8.59,8.59,8.59
2/6/2009,8.58,8.58,8.58,8.58
2/5/2009,8.35,8.35,8.35,8.35
2/4/2009,8.25,8.25,8.25,8.25
2/3/2009,8.27,8.27,8.27,8.27
2/2/2009,8.14,8.14,8.14,8.14
1/30/2009,8.14,8.14,8.14,8.14
1/29/2009,8.27,8.27,8.27,8.27
1/28/2009,8.5,8.5,8.5,8.5
1/27/2009,8.32,8.32,8.32,8.32
1/26/2009,8.26,8.26,8.26,8.26
1/23/2009,8.21,8.21,8.21,8.21
1/22/2009,8.14,8.14,8.14,8.14
1/21/2009,8.24,8.24,8.24,8.24
1/20/2009,7.99,7.99,7.99,7.99
1/16/2009,8.31,8.31,8.31,8.31
1/15/2009,8.23,8.23,8.23,8.23
1/14/2009,8.17,8.17,8.17,8.17
1/13/2009,8.44,8.44,8.44,8.44
1/12/2009,8.41,8.41,8.41,8.41
1/9/2009,8.66,8.66,8.66,8.66
1/8/2009,8.85,8.85,8.85,8.85
1/7/2009,8.79,8.79,8.79,8.79
1/6/2009,9.11,9.11,9.11,9.11
1/5/2009,9.07,9.07,9.07,9.07
1/2/2009,9.08,9.08,9.08,9.08
12/31/2008,8.83,8.83,8.83,8.83
12/30/2008,8.74,8.74,8.74,8.74
12/29/2008,8.56,8.56,8.56,8.56
12/26/2008,8.58,8.58,8.58,8.58
12/24/2008,8.53,8.53,8.53,8.53
12/23/2008,8.51,8.51,8.51,8.51
12/22/2008,8.55,8.55,8.55,8.55
12/19/2008,8.68,8.68,8.68,8.68
12/18/2008,8.65,8.65,8.65,8.65
12/17/2008,8.82,8.82,8.82,8.82
12/16/2008,8.9,8.9,8.9,8.9
12/15/2008,8.54,8.54,8.54,8.54
12/12/2008,8.64,8.64,8.64,8.64
12/11/2008,8.57,8.57,8.57,8.57
12/10/2008,8.85,8.85,8.85,8.85
12/9/2008,8.77,8.77,8.77,8.77
12/8/2008,9.04,9.04,9.04,9.04
12/5/2008,8.79,8.79,8.79,8.79
12/4/2008,8.55,8.55,8.55,8.55
12/3/2008,8.73,8.73,8.73,8.73
12/2/2008,8.51,8.51,8.51,8.51
12/1/2008,8.25,8.25,8.25,8.25
11/28/2008,8.88,8.88,8.88,8.88
11/26/2008,8.87,8.87,8.87,8.87
11/25/2008,8.64,8.64,8.64,8.64
11/24/2008,8.58,8.58,8.58,8.58
11/21/2008,8.24,8.24,8.24,8.24
11/20/2008,7.94,7.94,7.94,7.94
11/19/2008,8.3,8.3,8.3,8.3
11/18/2008,8.73,8.73,8.73,8.73
11/17/2008,8.68,8.68,8.68,8.68
11/14/2008,8.82,8.82,8.82,8.82
11/13/2008,9.14,9.14,9.14,9.14
11/12/2008,8.71,8.71,8.71,8.71
11/11/2008,9.07,9.07,9.07,9.07
11/10/2008,9.21,9.21,9.21,9.21
11/7/2008,9.29,9.29,9.29,9.29
11/6/2008,9.1,9.1,9.1,9.1
11/5/2008,9.55,9.55,9.55,9.55
11/4/2008,10.12,10.12,10.12,10.12
11/3/2008,9.75,9.75,9.75,9.75
10/31/2008,9.82,9.82,9.82,9.82
10/30/2008,9.69,9.69,9.69,9.69
10/29/2008,9.51,9.51,9.51,9.51
10/28/2008,9.49,9.49,9.49,9.49
10/27/2008,8.73,8.73,8.73,8.73
10/24/2008,8.94,8.94,8.94,8.94
10/23/2008,9.18,9.18,9.18,9.18
10/22/2008,9.09,9.09,9.09,9.09
10/21/2008,9.54,9.54,9.54,9.54
10/20/2008,9.84,9.84,9.84,9.84
10/17/2008,9.51,9.51,9.51,9.51
10/16/2008,9.61,9.61,9.61,9.61
10/15/2008,9.23,9.23,9.23,9.23
10/14/2008,10.03,10.03,10.03,10.03
10/13/2008,10.12,10.12,10.12,10.12
10/10/2008,9.24,9.24,9.24,9.24
10/9/2008,9.19,9.19,9.19,9.19
10/8/2008,9.8,9.8,9.8,9.8
10/7/2008,9.85,9.85,9.85,9.85
10/6/2008,10.37,10.37,10.37,10.37
10/3/2008,10.75,10.75,10.75,10.75
10/2/2008,10.88,10.88,10.88,10.88
10/1/2008,11.31,11.31,11.31,11.31
9/30/2008,11.25,11.25,11.25,11.25
9/29/2008,10.72,10.72,10.72,10.72
9/26/2008,11.73,11.73,11.73,11.73
9/25/2008,11.73,11.73,11.73,11.73
9/24/2008,11.56,11.56,11.56,11.56
9/23/2008,11.66,11.66,11.66,11.66
9/22/2008,11.77,11.77,11.77,11.77
9/19/2008,12.36,12.36,12.36,12.36
9/18/2008,11.8,11.8,11.8,11.8
9/17/2008,11.42,11.42,11.42,11.42
9/16/2008,11.93,11.93,11.93,11.93
9/15/2008,11.68,11.68,11.68,11.68
9/12/2008,12.24,12.24,12.24,12.24
9/11/2008,12.2,12.2,12.2,12.2
9/10/2008,12.01,12.01,12.01,12.01
9/9/2008,11.88,11.88,11.88,11.88
9/8/2008,12.33,12.33,12.33,12.33
9/5/2008,12.18,12.18,12.18,12.18
9/4/2008,12.13,12.13,12.13,12.13
9/3/2008,12.51,12.51,12.51,12.51
9/2/2008,12.54,12.54,12.54,12.54
8/29/2008,12.63,12.63,12.63,12.63
8/28/2008,12.74,12.74,12.74,12.74
8/27/2008,12.57,12.57,12.57,12.57
8/26/2008,12.49,12.49,12.49,12.49
8/25/2008,12.46,12.46,12.46,12.46
8/22/2008,12.65,12.65,12.65,12.65
8/21/2008,12.53,12.53,12.53,12.53
8/20/2008,12.52,12.52,12.52,12.52
8/19/2008,12.44,12.44,12.44,12.44
8/18/2008,12.57,12.57,12.57,12.57
8/15/2008,12.73,12.73,12.73,12.73
8/14/2008,12.7,12.7,12.7,12.7
8/13/2008,12.6,12.6,12.6,12.6
8/12/2008,12.62,12.62,12.62,12.62
8/11/2008,12.78,12.78,12.78,12.78
8/8/2008,12.7,12.7,12.7,12.7
8/7/2008,12.43,12.43,12.43,12.43
8/6/2008,12.65,12.65,12.65,12.65
8/5/2008,12.6,12.6,12.6,12.6
8/4/2008,12.29,12.29,12.29,12.29
8/1/2008,12.43,12.43,12.43,12.43
7/31/2008,12.56,12.56,12.56,12.56
7/30/2008,12.73,12.73,12.73,12.73
7/29/2008,12.53,12.53,12.53,12.53
7/28/2008,12.19,12.19,12.19,12.19
7/25/2008,12.48,12.48,12.48,12.48
7/24/2008,12.41,12.41,12.41,12.41
7/23/2008,12.74,12.74,12.74,12.74
7/22/2008,12.62,12.62,12.62,12.62
7/21/2008,12.47,12.47,12.47,12.47
7/18/2008,12.42,12.42,12.42,12.42
7/17/2008,12.44,12.44,12.44,12.44
7/16/2008,12.34,12.34,12.34,12.34
7/15/2008,12.19,12.19,12.19,12.19
7/14/2008,12.39,12.39,12.39,12.39
7/11/2008,12.44,12.44,12.44,12.44
7/10/2008,12.54,12.54,12.54,12.54
7/9/2008,12.38,12.38,12.38,12.38
7/8/2008,12.65,12.65,12.65,12.65
7/7/2008,12.53,12.53,12.53,12.53
7/3/2008,12.65,12.65,12.65,12.65
7/2/2008,12.72,12.72,12.72,12.72
7/1/2008,13.08,13.08,13.08,13.08
6/30/2008,13.04,13.04,13.04,13.04
6/27/2008,12.96,12.96,12.96,12.96
6/26/2008,12.95,12.95,12.95,12.95
6/25/2008,13.27,13.27,13.27,13.27
6/24/2008,13.25,13.25,13.25,13.25
6/23/2008,13.42,13.42,13.42,13.42
6/20/2008,13.33,13.33,13.33,13.33
6/19/2008,13.49,13.49,13.49,13.49
6/18/2008,13.52,13.52,13.52,13.52
6/17/2008,13.55,13.55,13.55,13.55
6/16/2008,13.53,13.53,13.53,13.53
6/13/2008,13.41,13.41,13.41,13.41
6/12/2008,13.18,13.18,13.18,13.18
6/11/2008,13.23,13.23,13.23,13.23
6/10/2008,13.37,13.37,13.37,13.37
6/9/2008,13.51,13.51,13.51,13.51
6/6/2008,13.4,13.4,13.4,13.4
6/5/2008,13.74,13.74,13.74,13.74
6/4/2008,13.37,13.37,13.37,13.37
6/3/2008,13.43,13.43,13.43,13.43
6/2/2008,13.48,13.48,13.48,13.48
5/30/2008,13.57,13.57,13.57,13.57
5/29/2008,13.44,13.44,13.44,13.44
5/28/2008,13.39,13.39,13.39,13.39
5/23/2008,13.15,13.15,13.15,13.15
5/22/2008,13.3,13.3,13.3,13.3
5/21/2008,13.35,13.35,13.35,13.35
5/20/2008,13.59,13.59,13.59,13.59
5/19/2008,13.61,13.61,13.61,13.61
5/16/2008,13.61,13.61,13.61,13.61
5/15/2008,13.6,13.6,13.6,13.6
5/14/2008,13.41,13.41,13.41,13.41
5/13/2008,13.43,13.43,13.43,13.43
5/12/2008,13.36,13.36,13.36,13.36
5/9/2008,13.2,13.2,13.2,13.2
5/8/2008,13.29,13.29,13.29,13.29
5/7/2008,13.2,13.2,13.2,13.2
5/6/2008,13.45,13.45,13.45,13.45
5/5/2008,13.25,13.25,13.25,13.25
5/2/2008,13.18,13.18,13.18,13.18
5/1/2008,13.11,13.11,13.11,13.11
4/30/2008,12.94,12.94,12.94,12.94
4/29/2008,12.96,12.96,12.96,12.96
4/28/2008,13.09,13.09,13.09,13.09
4/25/2008,13.05,13.05,13.05,13.05
4/24/2008,12.86,12.86,12.86,12.86
4/23/2008,12.8,12.8,12.8,12.8
4/22/2008,12.88,12.88,12.88,12.88
4/21/2008,13.03,13.03,13.03,13.03
4/18/2008,12.95,12.95,12.95,12.95
4/17/2008,12.63,12.63,12.63,12.63
4/16/2008,12.66,12.66,12.66,12.66
4/15/2008,12.28,12.28,12.28,12.28
4/14/2008,12.19,12.19,12.19,12.19
4/11/2008,12.15,12.15,12.15,12.15
4/10/2008,12.41,12.41,12.41,12.41
4/9/2008,12.3,12.3,12.3,12.3
4/8/2008,12.46,12.46,12.46,12.46
4/7/2008,12.47,12.47,12.47,12.47
4/4/2008,12.47,12.47,12.47,12.47
4/3/2008,12.38,12.38,12.38,12.38
4/2/2008,12.35,12.35,12.35,12.35
4/1/2008,12.31,12.31,12.31,12.31
3/31/2008,11.95,11.95,11.95,11.95
3/28/2008,11.84,11.84,11.84,11.84
3/27/2008,11.92,11.92,11.92,11.92
3/26/2008,12.08,12.08,12.08,12.08
3/25/2008,12.13,12.13,12.13,12.13
3/24/2008,11.99,11.99,11.99,11.99
3/20/2008,11.77,11.77,11.77,11.77
3/19/2008,11.54,11.54,11.54,11.54
3/18/2008,11.97,11.97,11.97,11.97
3/17/2008,11.43,11.43,11.43,11.43
3/14/2008,11.65,11.65,11.65,11.65
3/13/2008,11.87,11.87,11.87,11.87
3/12/2008,11.7,11.7,11.7,11.7
3/11/2008,11.78,11.78,11.78,11.78
3/10/2008,11.34,11.34,11.34,11.34
3/7/2008,11.57,11.57,11.57,11.57
3/6/2008,11.66,11.66,11.66,11.66
3/5/2008,11.94,11.94,11.94,11.94
3/4/2008,11.85,11.85,11.85,11.85
3/3/2008,11.93,11.93,11.93,11.93
2/29/2008,11.86,11.86,11.86,11.86
2/28/2008,12.25,12.25,12.25,12.25
2/27/2008,12.35,12.35,12.35,12.35
2/26/2008,12.39,12.39,12.39,12.39
2/25/2008,12.26,12.26,12.26,12.26
2/22/2008,12.02,12.02,12.02,12.02
2/21/2008,11.94,11.94,11.94,11.94
2/20/2008,12.12,12.12,12.12,12.12
2/19/2008,11.93,11.93,11.93,11.93
2/15/2008,11.91,11.91,11.91,11.91
2/14/2008,11.97,11.97,11.97,11.97
2/13/2008,12.14,12.14,12.14,12.14
2/12/2008,12,12,12,12
2/11/2008,11.96,11.96,11.96,11.96
2/8/2008,11.87,11.87,11.87,11.87
2/7/2008,11.88,11.88,11.88,11.88
2/6/2008,11.75,11.75,11.75,11.75
2/5/2008,11.77,11.77,11.77,11.77
2/4/2008,12.22,12.22,12.22,12.22
2/1/2008,12.36,12.36,12.36,12.36
1/31/2008,12.17,12.17,12.17,12.17
1/30/2008,11.91,11.91,11.91,11.91
1/29/2008,11.96,11.96,11.96,11.96
1/28/2008,11.93,11.93,11.93,11.93
1/25/2008,11.75,11.75,11.75,11.75
1/24/2008,11.91,11.91,11.91,11.91
1/23/2008,11.78,11.78,11.78,11.78
1/22/2008,11.59,11.59,11.59,11.59
1/18/2008,11.72,11.72,11.72,11.72
1/17/2008,11.7,11.7,11.7,11.7
1/16/2008,12.07,12.07,12.07,12.07
1/14/2008,12.64,12.64,12.64,12.64
1/11/2008,12.43,12.43,12.43,12.43
1/10/2008,12.6,12.6,12.6,12.6
1/9/2008,12.5,12.5,12.5,12.5
1/8/2008,12.37,12.37,12.37,12.37
1/7/2008,12.63,12.63,12.63,12.63
1/4/2008,12.69,12.69,12.69,12.69
1/3/2008,13.15,13.15,13.15,13.15
1/2/2008,13.13,13.13,13.13,13.13
