Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2009-10-16,1739.3199462890625,150.3070068359375,1537.1099853515625,150.10000610351562,966.0399780273438,4529.2001953125,1784.3499755859375,0.284060001373291
2009-10-19,1756.6800537109375,150.27499389648438,1538.3900146484375,153.10000610351562,976.969970703125,4590.10009765625,1801.1199951171875,0.28338000178337097
2009-10-20,1756.18994140625,150.46099853515625,1542.3900146484375,150.02999877929688,972.1900024414062,4565.2001953125,1789.9300537109375,0.2831299901008606
2009-10-21,1753.56005859375,150.3090057373047,1538.68994140625,148.27999877929688,968.280029296875,4679.5,1774.3299560546875,0.2834399938583374
2009-10-22,1763.1500244140625,150.27099609375,1539.25,152.22999572753906,961.4500122070312,4664.10009765625,1793.3399658203125,0.2821899950504303
2009-10-23,1753.6300048828125,150.16600036621094,1536.9300537109375,150.2899932861328,967.9500122070312,4628.10009765625,1771.5,0.2818799912929535
2009-10-26,1746.75,150.093994140625,1533.6700439453125,150.0800018310547,966.4199829101562,4535.10009765625,1750.75,0.2806299924850464
2009-10-27,1722.4599609375,150.33999633789062,1539.25,147.72000122070312,946.9500122070312,4553.89990234375,1744.949951171875,0.2806299924850464
2009-10-28,1682.06005859375,150.37899780273438,1542.5799560546875,141.60000610351562,916.6400146484375,4441.39990234375,1711.0899658203125,0.2806299924850464
2009-10-29,1711.27001953125,150.2310028076172,1538.030029296875,148.25999450683594,921.3400268554688,4557.60009765625,1749.760009765625,0.2806299924850464
2009-10-30,1667.1300048828125,150.46499633789062,1544.800048828125,145.44000244140625,914.260009765625,4427.7998046875,1700.6700439453125,0.2806299924850464
2009-11-02,1672.9100341796875,150.5399932861328,1543.4000244140625,145.77000427246094,911.1599731445312,4488.7001953125,1711.6500244140625,0.2793799936771393
2009-11-03,1679.199951171875,150.51199340820312,1540.260009765625,148.02000427246094,903.4600219726562,4547.7001953125,1715.81005859375,0.2781299948692322
2009-11-04,1680.6700439453125,150.2969970703125,1537.5400390625,144.6300048828125,926.1400146484375,4575.39990234375,1718.2099609375,0.2775000035762787
2009-11-05,1721.0899658203125,150.12899780273438,1539.8299560546875,147.77999877929688,930.0900268554688,4531.39990234375,1751.449951171875,0.2753100097179413
2009-11-06,1730.760009765625,150.1529998779297,1542.1600341796875,145.39999389648438,936.3599853515625,4415.39990234375,1756.0699462890625,0.2740600109100342
2009-11-09,1768.4000244140625,150.27000427246094,1543.5699462890625,152.55999755859375,959.6599731445312,4519.0,1795.56005859375,0.27250000834465027
2009-11-10,1773.1700439453125,150.4239959716797,1544.5699462890625,151.27000427246094,963.0900268554688,4496.39990234375,1795.9000244140625,0.27250000834465027
2009-11-12,1773.1400146484375,150.65899658203125,1547.6800537109375,152.3000030517578,958.8800048828125,4417.7001953125,1786.6600341796875,0.27250000834465027
2009-11-13,1788.6099853515625,150.66400146484375,1549.5799560546875,154.52000427246094,962.510009765625,4401.2001953125,1796.9300537109375,0.27250000834465027
2009-11-16,1807.56005859375,150.77200317382812,1555.5400390625,158.16000366210938,982.4299926757812,4541.7001953125,1823.2900390625,0.27125000953674316
2009-11-17,1812.2099609375,151.02000427246094,1555.530029296875,155.39999389648438,980.4099731445312,4556.7001953125,1825.1800537109375,0.27031001448631287
2009-11-18,1801.739990234375,151.01699829101562,1553.52001953125,158.5,981.7899780273438,4562.0,1824.6099853515625,0.2690599858760834
2009-11-19,1773.18994140625,151.0500030517578,1554.5999755859375,154.47999572753906,968.4600219726562,4478.39990234375,1800.1199951171875,0.26655998826026917
2009-11-20,1764.3900146484375,150.98899841308594,1554.4100341796875,153.67999267578125,965.0800170898438,4460.89990234375,1794.6500244140625,0.2621900141239166
2009-11-23,1792.93994140625,150.94700622558594,1555.1700439453125,155.5,977.2000122070312,4475.0,1819.1700439453125,0.2618800103664398
2009-11-24,1786.25,151.09500122070312,1558.4000244140625,153.17999267578125,972.1799926757812,4401.2998046875,1818.31005859375,0.2606300115585327
2009-11-25,1793.6700439453125,151.08299255371094,1559.6199951171875,153.6999969482422,978.6500244140625,4514.2998046875,1826.739990234375,0.2556299865245819
2009-11-27,1765.4599609375,151.44000244140625,1563.739990234375,149.14999389648438,941.010009765625,4443.5,1795.699951171875,0.2556299865245819
2009-11-30,1767.4300537109375,151.4929962158203,1564.800048828125,155.17999267578125,953.1300048828125,4495.2998046875,1802.6800537109375,0.25655999779701233
2009-12-01,1787.7099609375,151.78799438476562,1561.2900390625,157.24000549316406,973.3099975585938,4541.39990234375,1824.5400390625,0.2553099989891052
2009-12-02,1790.8199462890625,151.71299743652344,1559.0400390625,159.72999572753906,981.5700073242188,4466.7001953125,1825.4000244140625,0.2549999952316284
2009-12-03,1782.9100341796875,151.6179962158203,1556.449951171875,158.0,986.0700073242188,4459.5,1810.1300048828125,0.2553099989891052
2009-12-04,1791.9100341796875,151.38900756835938,1551.31005859375,162.6999969482422,983.3200073242188,4414.2001953125,1820.1099853515625,0.25655999779701233
2009-12-07,1783.6500244140625,151.52200317382812,1555.1199951171875,159.25999450683594,980.3400268554688,4372.0,1815.699951171875,0.25655999779701233
2009-12-08,1772.72998046875,151.68800354003906,1558.9599609375,158.4199981689453,969.1900024414062,4323.7001953125,1797.31005859375,0.2559399902820587
2009-12-09,1789.699951171875,151.7209930419922,1557.9300537109375,158.0500030517578,962.5999755859375,4225.60009765625,1804.0999755859375,0.25519001483917236
2009-12-10,1799.3699951171875,151.552001953125,1555.280029296875,157.55999755859375,965.260009765625,4229.2001953125,1814.81005859375,0.2542499899864197
2009-12-11,1792.06005859375,151.5030059814453,1553.510009765625,159.8800048828125,972.7899780273438,4229.0,1821.5,0.25363001227378845
2009-12-14,1809.0899658203125,151.5500030517578,1553.260009765625,162.9199981689453,979.2100219726562,4251.5,1834.550048828125,0.2537499964237213
2009-12-15,1798.2099609375,151.47799682617188,1550.22998046875,161.1199951171875,975.010009765625,4276.10009765625,1824.3699951171875,0.2534399926662445
2009-12-16,1800.8199462890625,151.70599365234375,1551.3699951171875,162.27999877929688,973.4199829101562,4351.89990234375,1826.449951171875,0.2537499964237213
2009-12-17,1778.27001953125,151.86199951171875,1558.510009765625,161.39999389648438,954.9299926757812,4315.89990234375,1804.9599609375,0.2533800005912781
2009-12-18,1807.3599853515625,151.9459991455078,1555.3599853515625,162.58999633789062,950.2100219726562,4333.2998046875,1815.3499755859375,0.2512499988079071
2009-12-21,1828.7900390625,151.8419952392578,1548.3599853515625,164.77000427246094,946.4199829101562,4303.0,1834.5899658203125,0.2487500011920929
2009-12-22,1839.510009765625,151.68899536132812,1544.8900146484375,166.38999938964844,953.9199829101562,4319.0,1841.1700439453125,0.2487500011920929
2009-12-23,1851.989990234375,151.61099243164062,1544.5999755859375,168.35000610351562,964.4099731445312,4423.7998046875,1845.800048828125,0.2506299912929535
2009-12-24,1869.8399658203125,151.58399963378906,1540.6300048828125,170.72000122070312,973.8599853515625,4458.2001953125,1855.5,0.2506299912929535
2009-12-29,1872.02001953125,151.33299255371094,1540.81005859375,168.97999572753906,980.5800170898438,4526.89990234375,1855.6099853515625,0.2506299912929535
2009-12-30,1878.6500244140625,151.27000427246094,1542.969970703125,169.13999938964844,980.6099853515625,4537.7998046875,1856.1400146484375,0.2506299912929535
2009-12-31,1860.31005859375,151.29400634765625,1540.3399658203125,165.9199981689453,989.469970703125,4534.2001953125,1837.5,0.2506299912929535
2010-01-04,1886.699951171875,151.24099731445312,1542.4000244140625,165.02000427246094,1004.510009765625,4649.39990234375,1867.06005859375,0.2543799877166748
2010-01-05,1888.4300537109375,151.29299926757812,1549.199951171875,165.30999755859375,1015.260009765625,4654.0,1872.9000244140625,0.2524999976158142
2010-01-06,1878.4200439453125,151.2220001220703,1547.800048828125,164.9499969482422,1021.75,4735.2001953125,1874.72998046875,0.25
2010-01-07,1876.719970703125,151.30499267578125,1547.0,166.91000366210938,1014.4199829101562,4689.5,1882.3399658203125,0.24938000738620758
2010-01-08,1892.5899658203125,151.30999755859375,1548.3900146484375,165.3699951171875,1016.4099731445312,4689.2001953125,1887.77001953125,0.2512499988079071
2010-01-11,1886.239990234375,151.41400146484375,1549.0799560546875,166.49000549316406,1028.0699462890625,4669.0,1891.06005859375,0.2512499988079071
2010-01-12,1861.7900390625,151.54100036621094,1555.239990234375,163.64999389648438,1021.1799926757812,4577.7001953125,1873.3199462890625,0.2512499988079071
2010-01-13,1886.1300048828125,151.6020050048828,1551.75,167.1300048828125,1012.0900268554688,4546.5,1889.0999755859375,0.2512499988079071
2010-01-14,1886.52001953125,151.5540008544922,1555.8299560546875,166.64999389648438,1013.2899780273438,4533.2998046875,1893.719970703125,0.2512499988079071
2010-01-15,1864.52001953125,151.70700073242188,1559.1800537109375,165.3699951171875,1010.77001953125,4470.10009765625,1873.300048828125,0.2512499988079071
2010-01-19,1895.47998046875,151.60400390625,1557.3900146484375,169.24000549316406,1013.4099731445312,4492.39990234375,1896.719970703125,0.24899999797344208
2010-01-20,1867.949951171875,151.69400024414062,1560.1300048828125,166.86000061035156,997.489990234375,4426.0,1876.9000244140625,0.24887999892234802
2010-01-21,1850.5699462890625,151.7449951171875,1563.3900146484375,161.89999389648438,981.1699829101562,4367.2998046875,1841.3900146484375,0.24887999892234802
2010-01-22,1794.8199462890625,151.80599975585938,1563.030029296875,158.0800018310547,963.8499755859375,4308.2998046875,1800.6099853515625,0.2490600049495697
2010-01-25,1802.3900146484375,151.86300659179688,1561.25,159.1699981689453,959.0599975585938,4334.2998046875,1808.9300537109375,0.2487500011920929
2010-01-26,1803.8599853515625,151.9969940185547,1560.989990234375,157.8300018310547,938.0599975585938,4295.2001953125,1801.3399658203125,0.2487500011920929
2010-01-27,1818.9000244140625,151.98599243164062,1560.280029296875,159.27000427246094,928.7100219726562,4228.7001953125,1810.2099609375,0.2487500011920929
2010-01-28,1771.0999755859375,151.82000732421875,1560.050048828125,157.72000122070312,940.0700073242188,4209.7001953125,1788.969970703125,0.2487500011920929
2010-01-29,1741.0400390625,151.8470001220703,1563.8699951171875,156.99000549316406,933.5900268554688,4176.2001953125,1771.4000244140625,0.2490600049495697
2010-02-01,1760.719970703125,151.927001953125,1561.4000244140625,159.85000610351562,934.219970703125,4237.10009765625,1796.6700439453125,0.2490600049495697
2010-02-02,1776.9200439453125,151.85800170898438,1563.1800537109375,162.13999938964844,940.4299926757812,4357.7998046875,1819.989990234375,0.2503100037574768
2010-02-03,1784.699951171875,151.79100036621094,1560.280029296875,159.25,952.260009765625,4330.60009765625,1810.6400146484375,0.2490600049495697
2010-02-04,1732.989990234375,151.81700134277344,1565.27001953125,153.3000030517578,926.4099731445312,4173.7998046875,1754.300048828125,0.2487500011920929
2010-02-05,1746.1199951171875,151.97900390625,1568.5,156.3800048828125,897.7000122070312,4079.5,1759.3800048828125,0.2496899962425232
2010-02-08,1734.8800048828125,151.92799377441406,1565.9000244140625,152.5500030517578,894.0700073242188,4115.89990234375,1744.3699951171875,0.25
2010-02-09,1753.8399658203125,152.0959930419922,1562.969970703125,152.27999877929688,908.6699829101562,4189.7998046875,1767.1800537109375,0.25
2010-02-10,1749.760009765625,152.1300048828125,1559.25,152.49000549316406,912.489990234375,4216.10009765625,1763.68994140625,0.25
2010-02-11,1775.739990234375,152.0679931640625,1557.9100341796875,153.97999572753906,922.9099731445312,4272.7998046875,1781.010009765625,0.25
2010-02-12,1779.1099853515625,152.14300537109375,1560.4200439453125,155.47000122070312,921.75,4221.7001953125,1776.5,0.25
2010-02-16,1802.06005859375,152.1739959716797,1562.7099609375,160.0800018310547,932.5499877929688,4359.0,1808.719970703125,0.25
2010-02-17,1810.8599853515625,152.23699951171875,1558.4200439453125,161.57000732421875,945.0900268554688,4360.0,1816.699951171875,0.2506299912929535
2010-02-18,1823.3900146484375,152.15899658203125,1555.5999755859375,163.74000549316406,943.1099853515625,4417.39990234375,1828.81005859375,0.2512499988079071
2010-02-19,1823.3199462890625,152.06199645996094,1556.1800537109375,164.08999633789062,933.3499755859375,4446.5,1833.0899658203125,0.2519400119781494
2010-02-22,1817.6300048828125,152.08999633789062,1557.4200439453125,164.6999969482422,943.2999877929688,4450.2001953125,1831.2099609375,0.2521899938583374
2010-02-23,1793.8199462890625,152.35299682617188,1563.6300048828125,163.2899932861328,940.2100219726562,4372.2998046875,1809.050048828125,0.2519400119781494
2010-02-24,1812.510009765625,152.5019989013672,1563.199951171875,164.9199981689453,933.22998046875,4419.2001953125,1826.989990234375,0.2519400119781494
2010-02-25,1812.9100341796875,152.61300659179688,1565.969970703125,165.5399932861328,922.9299926757812,4331.89990234375,1823.6400146484375,0.2519400119781494
2010-02-26,1818.6800537109375,152.6649932861328,1569.7099609375,165.5,935.9299926757812,4408.39990234375,1826.27001953125,0.25169000029563904
2010-03-01,1846.4000244140625,152.677001953125,1569.449951171875,166.77000427246094,947.9000244140625,4368.0,1844.8699951171875,0.25169000029563904
2010-03-02,1851.2099609375,152.70399475097656,1570.5699462890625,167.0,959.6599731445312,4417.7001953125,1849.1700439453125,0.2519400119781494
2010-03-03,1851.5699462890625,152.65899658203125,1570.8199462890625,166.41000366210938,966.4299926757812,4476.2001953125,1850.239990234375,0.2519400119781494
2010-03-04,1859.719970703125,152.74400329589844,1571.8199462890625,167.4199981689453,961.3400268554688,4427.5,1857.199951171875,0.2521899938583374
2010-03-05,1888.56005859375,152.7169952392578,1568.3800048828125,171.97999572753906,974.9199829101562,4478.7998046875,1883.280029296875,0.25363001227378845
2010-03-08,1890.8900146484375,152.6719970703125,1568.239990234375,173.92999267578125,986.0800170898438,4485.7001953125,1883.2900390625,0.2542499899864197
2010-03-09,1901.3800048828125,152.7949981689453,1570.030029296875,174.8800048828125,986.1500244140625,4459.2998046875,1886.5999755859375,0.2554999887943268
2010-03-10,1917.3499755859375,152.7570037841797,1569.43994140625,175.8699951171875,993.4400024414062,4476.2998046875,1895.3800048828125,0.2556299865245819
2010-03-11,1923.81005859375,152.62600708007812,1569.8800048828125,176.85000610351562,989.8300170898438,4462.60009765625,1903.6800537109375,0.25703001022338867
2010-03-12,1924.4300537109375,152.58799743652344,1570.449951171875,178.35000610351562,992.6799926757812,4439.39990234375,1903.2900390625,0.2571899890899658
2010-03-15,1920.0899658203125,152.66000366210938,1571.4100341796875,177.83999633789062,983.0399780273438,4376.7998046875,1904.18994140625,0.25762999057769775
2010-03-16,1932.239990234375,152.7550048828125,1574.6500244140625,182.0500030517578,991.47998046875,4454.5,1919.02001953125,0.2608799934387207
2010-03-17,1936.219970703125,152.8350067138672,1575.6400146484375,184.4600067138672,1005.77001953125,4510.7001953125,1930.219970703125,0.2663800120353699
2010-03-18,1943.93994140625,152.7209930419922,1574.0999755859375,183.74000549316406,1001.510009765625,4486.7998046875,1929.6300048828125,0.2709999978542328
