Date,Close,Volume
11/25/2016,1720.84,4614330368
11/28/2016,1712.98,5263571456
11/29/2016,1715.42,5371454976
11/30/2016,1712.09,9984533504
12/1/2016,1708.64,6908151808
12/2/2016,1708.94,6019440640
12/5/2016,1718.1,5846791168
12/6/2016,1727.82,6231352320
12/7/2016,1749.31,6979678208
12/8/2016,1752.94,7294331904
12/9/2016,1760.12,7104840704
12/12/2016,1760.25,6553951232
12/13/2016,1774.01,6308438528
12/14/2016,1763.72,6212451840
12/15/2016,1754.51,6980749824
12/16/2016,1754.74,8804069376
12/19/2016,1758.82,4694192640
12/20/2016,1761.43,5081792512
12/21/2016,1760.09,4728356352
12/22/2016,1757.83,4029710080
12/23/2016,1759.15,2119449216
12/26/2016,1758.48,840231552
12/27/2016,1760.56,2161312512
12/28/2016,1750.48,3303322880
12/29/2016,1752.96,3908192768
12/30/2016,1751.22,3627446784
1/2/2017,1753.09,698317440
1/3/2017,1757.99,3994554624
1/4/2017,1773.96,5503200256
1/5/2017,1782.46,5277722624
1/6/2017,1783.1,4476619264
1/9/2017,1776.94,3460361216
1/10/2017,1779.62,5535037952
1/11/2017,1778.17,5297612800
1/12/2017,1783.44,5195478528
1/13/2017,1788.23,4893487616
1/16/2017,1783.76,3391774976
1/17/2017,1782.86,5052520448
1/18/2017,1785.69,5190516224
1/19/2017,1776.02,5699083776
1/20/2017,1782.71,5245335552
1/23/2017,1781.43,4881050624
1/24/2017,1790.57,6000956416
1/25/2017,1805.81,6541483008
1/26/2017,1803.75,5545404928
1/27/2017,1803.39,4912564736
1/30/2017,1792.06,4274148608
1/31/2017,1792.4,5678161920
2/1/2017,1793.39,5746379776
2/2/2017,1795.11,5666221568
2/3/2017,1805.51,5325630976
2/6/2017,1798.21,4913250304
2/7/2017,1797.29,5308249600
2/8/2017,1802.26,5351119872
2/9/2017,1807.54,5459415040
2/10/2017,1814.71,5495706624
2/13/2017,1823.34,5779555328
2/14/2017,1823.63,5333572096
2/15/2017,1833.55,5405504512
2/16/2017,1836.56,5243301888
2/17/2017,1836.5,5741238784
2/20/2017,1836.78,3419077376
2/21/2017,1843.05,4949765120
2/22/2017,1842.37,6226935296
2/23/2017,1845.35,5801533440
2/24/2017,1840.8,5814348288
2/27/2017,1841.57,5197896192
2/28/2017,1838.7,6418055680
3/1/2017,1856.34,6412299264
3/2/2017,1848.84,5837573120
3/3/2017,1848.98,5394486272
3/6/2017,1845.7,4366048768
3/7/2017,1840.57,4726162944
3/8/2017,1834.72,4934026240
3/9/2017,1835.9,5421353472
3/10/2017,1845.88,5939479040
3/13/2017,1850.02,4377139712
3/14/2017,1842.98,5157392384
3/15/2017,1854.15,5186002432
3/16/2017,1864.1,6391166464
3/17/2017,1863.08,9505387520
3/20/2017,1860.53,3334790144
3/21/2017,1846.39,5444880384
3/22/2017,1842.63,6052664320
3/23/2017,1844.97,5195039232
3/24/2017,1845.81,4836485120
3/27/2017,1845.15,4890135552
3/28/2017,1858.88,5046431232
3/29/2017,1856.77,4788254720
3/30/2017,1859.95,4897307648
3/31/2017,1853.69,5927277056
4/3/2017,1848.97,5328846336
4/4/2017,1850.02,5087684608
4/5/2017,1845.95,5370847232
4/6/2017,1846.59,5266706944
4/7/2017,1845.46,5397545984
4/10/2017,1846.78,4341827072
4/11/2017,1847.88,5184983552
4/12/2017,1842.98,5626012160
4/13/2017,1833.12,4717049856
4/14/2017,1832.28,1201674112
4/17/2017,1846.13,1640247168
4/18/2017,1837.34,5555992064
4/19/2017,1835.04,6334247424
4/20/2017,1846.65,5449571840
4/21/2017,1842.06,5591239680
4/24/2017,1871.65,6717687808
4/25/2017,1882.04,5150622720
4/26/2017,1882.44,5997246464
4/27/2017,1881.14,6128285184
4/28/2017,1878.28,6218729472
5/1/2017,1882.49,2186822912
5/2/2017,1886.15,5563766784
5/3/2017,1883.14,3689892608
5/4/2017,1886.48,4897484288
5/5/2017,1896.75,4664773120
5/8/2017,1897.32,5804980736
5/9/2017,1893.41,5208270848
5/10/2017,1895.93,5526850560
5/11/2017,1891.21,5856550912
5/12/2017,1892.97,5260493312
5/15/2017,1901.64,5011545088
5/16/2017,1906.23,5555217920
5/17/2017,1882.62,5804754432
5/18/2017,1880.96,6532768256
5/19/2017,1894.77,5400041984
5/22/2017,1904.92,5260926976
5/23/2017,1906.69,4461999104
5/24/2017,1907.81,4492228608
5/25/2017,1914.59,4064592640
5/26/2017,1912.21,4121320192
5/29/2017,1911.7,2215289344
5/30/2017,1909.9,3902125312
5/31/2017,1911.74,8818676736
6/1/2017,1923.1,5101404672
6/2/2017,1935.21,5300901888
6/5/2017,1931.73,3661282816
6/6/2017,1926.05,4641246720
6/7/2017,1927.06,5392508416
6/8/2017,1924.2,5546823168
6/9/2017,1922.79,6041133056
6/12/2017,1918.7,4671954944
6/13/2017,1928.74,4796813824
6/14/2017,1930.53,5307181568
6/15/2017,1916.52,6044393984
6/16/2017,1923.24,9112778752
6/19/2017,1936.52,4064390400
6/20/2017,1922.54,4929614848
6/21/2017,1920,4989076992
6/22/2017,1921.54,4555484672
6/23/2017,1925.02,4887367168
6/26/2017,1927.49,3952989696
6/27/2017,1917.57,4640761344
6/28/2017,1931.72,5318448128
6/29/2017,1919.59,5575263744
6/30/2017,1916.43,5561940992
7/3/2017,1920.58,3888208896
7/4/2017,1918.9,3742091264
7/5/2017,1920.32,4743766016
7/6/2017,1909.01,4635059200
7/7/2017,1913.18,4165835776
7/10/2017,1917.11,3712453632
7/11/2017,1915.67,4172401920
7/12/2017,1932.86,4272532480
7/13/2017,1936.94,4636700672
7/14/2017,1948.07,4204101376
7/17/2017,1948.58,2918931968
7/18/2017,1949.66,4183643392
7/19/2017,1958.56,4139154688
7/20/2017,1963.31,4415749120
7/21/2017,1958.77,4427484160
7/24/2017,1954.84,4501132800
7/25/2017,1960.59,4448290816
7/26/2017,1961.9,4512866304
7/27/2017,1963.54,4801989632
7/28/2017,1960.32,4818788864
7/31/2017,1961.1,5442324480
8/1/2017,1970.39,4608462848
8/2/2017,1970.29,4320302080
8/3/2017,1968.72,4247648768
8/4/2017,1967.77,4006884864
8/7/2017,1971.76,3226977536
8/8/2017,1966.81,3772700928
8/9/2017,1961.88,4234891520
8/10/2017,1940.28,4444951552
8/11/2017,1937.73,3538918656
8/14/2017,1952.58,3864557056
8/15/2017,1949.23,3318517248
8/16/2017,1954.04,3630221568
8/17/2017,1936.32,4048656896
8/18/2017,1930.41,4250049024
8/21/2017,1932.22,3427027968
8/22/2017,1945.18,3544129024
8/23/2017,1942.15,3484069632
8/24/2017,1939.65,3994999808
8/25/2017,1944.56,3806854912
8/28/2017,1946.28,2632715008
8/29/2017,1945.05,4011382528
8/30/2017,1947.53,3911827456
8/31/2017,1959.74,5242969600
9/1/2017,1965.79,3830217984
9/4/2017,1963.32,2677779200
9/5/2017,1954.64,3670695424
9/6/2017,1959.15,4337093632
9/7/2017,1964.57,4250528512
9/8/2017,1964.52,4269346816
9/11/2017,1981.97,3953047040
9/12/2017,1988.28,4148961792
9/13/2017,1986.74,4283284992
9/14/2017,1983.42,4797055488
9/15/2017,1987.72,7783518208
9/18/2017,1990.58,3227671552
9/19/2017,1996.09,4532676096
9/20/2017,1998.69,4434283520
9/21/2017,1990.33,4679734272
9/22/2017,1994.58,3938799616
9/25/2017,1989.08,3816283648
9/26/2017,1983.25,4114847488
9/27/2017,1988,4232067840
9/28/2017,1992.36,4274640128
9/29/2017,2000.55,4802434048
10/2/2017,2004.68,3919203328
10/3/2017,2009.63,4082728704
10/4/2017,2010.95,4581452288
10/5/2017,2016.15,3869301760
10/6/2017,2014.02,4105035776
10/9/2017,2013.12,2807881984
10/10/2017,2021.56,4447407104
10/11/2017,2024.54,5090039296
10/12/2017,2023.64,4050117376
10/13/2017,2028.01,4244615168
10/16/2017,2029.89,4085588224
10/17/2017,2027.36,4376159744
10/18/2017,2030.44,3427666432
10/19/2017,2033.29,4431715840
10/20/2017,2035.58,4367718912
10/23/2017,2030.06,3592822528
10/24/2017,2031.38,4366595584
10/25/2017,2023.48,5024517632
10/26/2017,2025.69,5058332160
10/27/2017,2034.6,5428018176
10/30/2017,2034.59,4671834624
10/31/2017,2036.8,4512167936
11/1/2017,2041.17,5372003840
11/2/2017,2043.24,4754508288
11/3/2017,2045.47,2984877056
11/6/2017,2046.8,4236610560
11/7/2017,2046.78,4530413568
11/8/2017,2050.7,4659467264
11/9/2017,2042.36,5654589952
11/10/2017,2040.25,4681965568
11/13/2017,2035.71,4189596672
11/14/2017,2031.88,5309125120
11/15/2017,2021.03,5226567680
11/16/2017,2035.81,4601461760
11/17/2017,2033.18,4664563712
11/20/2017,2035.73,3846375680
11/21/2017,2047.15,4268489216
11/22/2017,2050.06,4155094272
11/23/2017,2053.28,2299806976
11/24/2017,2059.54,3065843456
11/27/2017,2055.77,3550980864
11/28/2017,2066.55,4381761536
11/29/2017,2066.22,4838964224
11/30/2017,2077.36,8315669504
12/1/2017,2069.37,4896879104
12/4/2017,2069.99,4205959680
12/5/2017,2063.64,4449261568
12/6/2017,2058.22,4520114688
12/7/2017,2063.58,4662108160
12/8/2017,2073.46,4907056128
12/11/2017,2081.24,3897495040
12/12/2017,2083.43,4762882560
12/13/2017,2084.36,4919964672
12/14/2017,2077.55,4871416320
12/15/2017,2085.54,7725508608
12/18/2017,2104.02,4125937920
12/19/2017,2096.34,3907333632
12/20/2017,2095.45,4044778496
12/21/2017,2100.77,3861248768
12/22/2017,2099.59,2884799232
12/25/2017,2099.94,508315648
12/26/2017,2099.31,983886464
12/27/2017,2103.19,2381657600
12/28/2017,2106.89,2265359872
12/29/2017,2103.45,2701680128
